time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	localFwdY	localLatX	varYZRatio	dmagRatio	zfRatio	freqRatio	stairConfidence	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	dirR1	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
87.722	-0.859546	-0.726773	3.48747	-0.902556	-0.694796	3.46477	-0.642773	-0.940315	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.75665	1.0655	0.691153	stair	0	down	0	-1	137
87.743	-0.788609	-1.2629	3.32999	-0.827461	-1.22477	3.29076	-1.17988	-0.890303	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.83335	1.08613	0.747229	stair	0	down	0	-1	137
87.762	-0.758674	-1.15647	2.22666	-0.793538	-1.11275	2.1765	-1.06978	-0.850575	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.85051	1.10016	0.750356	stair	0	down	0	-1	137
87.783	-0.881708	-0.995368	0.891415	-0.911989	-0.946886	0.837041	-0.901322	-0.957046	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.79984	1.11088	0.688958	stair	0	down	0	-1	137
87.802	-1.01212	-0.593449	-0.560016	-1.03719	-0.542242	-0.611318	-0.488832	-1.06341	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.74041	1.11386	0.626557	stair	0	down	0	-1	137
87.823	-0.841526	-0.23312	-1.33058	-0.862263	-0.181004	-1.37498	-0.134626	-0.870709	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.72214	1.10222	0.619925	stair	0	down	0	-1	137
87.843	-0.512367	0.037301	-1.67195	-0.530438	0.08897	-1.70776	0.11921	-0.52447	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.72142	1.074	0.647424	stair	0	down	0	-1	137
87.863	-0.323973	0.08716	-1.86094	-0.340334	0.138135	-1.88727	0.158006	-0.331576	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.72971	1.03866	0.691051	stair	0	down	0	-1	137
87.882	-0.294869	-0.2013	-2.31275	-0.309674	-0.149574	-2.32739	-0.130489	-0.318186	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.7596	1.00392	0.755673	stair	0	down	0	-1	137
87.903	-0.378015	-0.514956	-2.43428	-0.390856	-0.460913	-2.43667	-0.436003	-0.418462	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.79345	0.983944	0.809507	stair	0	down	0	-1	137
87.922	-0.273442	-0.45715	-2.79068	-0.284851	-0.401092	-2.7791	-0.382814	-0.30898	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.84273	0.959345	0.883389	stair	0	down	0	-1	137
87.943	-0.448234	-0.149221	-3.1318	-0.457345	-0.092697	-3.10462	-0.0638295	-0.462258	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.90583	0.93471	0.971118	stair	0	down	0	-1	137
87.963	-0.649565	0.120666	-3.34548	-0.655383	0.176304	-3.30171	0.21621	-0.643322	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.97562	0.921908	1.05371	stair	0	down	0	-1	137
87.983	-0.855062	0.176871	-3.29671	-0.856575	0.231346	-3.23667	0.281872	-0.841303	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	2.03867	0.920176	1.1185	stair	0	down	0	-1	137
88.002	-0.847133	0.215934	-3.0466	-0.844403	0.269057	-2.97163	0.318792	-0.82691	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	2.08532	0.918479	1.16684	stair	0	down	0	-1	137
88.023	-0.768617	0.273858	-2.55634	-0.762057	0.325347	-2.46896	0.364849	-0.743954	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	2.1045	0.913985	1.19052	stair	0	down	0	-1	137
88.042	-0.449704	0.179584	-1.78847	-0.440929	0.229917	-1.69259	0.250582	-0.429521	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	2.08391	0.893149	1.19076	stair	0	down	0	-1	137
88.062	-0.319476	0.111617	-1.33855	-0.309147	0.16114	-1.23645	0.17463	-0.301733	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	2.04154	0.865923	1.17561	stair	0	down	0	-1	137
88.083	-0.383268	-0.010375	-1.02777	-0.371075	0.0389527	-0.921052	0.0552948	-0.368993	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.98551	0.841283	1.14423	stair	0	down	0	-1	137
88.103	-0.701132	0.011617	-0.649844	-0.685494	0.0606399	-0.540406	0.0869098	-0.682661	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.91326	0.833627	1.07963	stair	0	down	0	-1	137
88.122	-1.30029	0.419166	-0.668727	-1.27822	0.465848	-0.556493	0.514881	-1.25927	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.84542	0.859969	0.985449	stair	0	down	0	-1	137
88.143	-1.45843	0.94817	-0.765472	-1.42918	0.989878	-0.649972	1.04639	-1.38834	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.78565	0.903896	0.88175	stair	0	down	0	-1	137
88.162	-0.766483	0.646317	0.486199	-0.733554	0.684585	0.598691	0.715267	-0.703669	1.19962	0.971726	1.38665	0.801669	0.7	1.39088	0.697496	1.19048	1.65581	2.16809	1.89335	0.958163	0.797054	0.102305	1.7263	0.90887	0.817428	stair	0	down	0	-1	137
88.201	0.930034	-0.536507	2.74391	0.958149	-0.495748	2.84212	-0.536188	0.936118	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.78209	0.917367	0.864723	stair	0	down	1	138	138
88.204	1.54546	-2.13542	4.63603	1.5657	-2.08419	4.71056	-2.14991	1.47417	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.92851	1.00184	0.926676	stair	0	down	0	-1	138
88.223	1.55653	-2.8027	4.64333	1.56889	-2.73771	4.69428	-2.80468	1.44578	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	2.0668	1.10951	0.957287	stair	0	down	0	-1	138
88.244	1.12424	-1.51035	2.0084	1.13092	-1.43813	2.04905	-1.49223	1.05851	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	2.06591	1.14552	0.920398	stair	0	down	0	-1	138
88.263	0.916531	-0.698584	0.219119	0.918595	-0.623236	0.258473	-0.671337	0.884051	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.97554	1.14374	0.831799	stair	0	down	0	-1	138
88.282	0.624528	-0.303115	0.565094	0.623459	-0.226628	0.601425	-0.262247	0.609334	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.90684	1.11972	0.787112	stair	0	down	0	-1	138
88.303	0.820305	-0.648219	1.50726	0.81514	-0.568873	1.53588	-0.617616	0.778858	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.88829	1.11344	0.774849	stair	0	down	0	-1	138
88.322	1.43411	-0.331101	2.07383	1.4218	-0.250497	2.09193	-0.336902	1.40384	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.89847	1.12995	0.768518	stair	0	down	0	-1	138
88.343	2.05869	0.061542	2.6177	2.03614	0.141436	2.62263	-0.00286671	2.04105	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.93468	1.17551	0.759171	stair	0	down	0	-1	138
88.363	2.02249	0.222004	2.66932	1.98995	0.300388	2.66087	0.153176	2.00666	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.97099	1.21736	0.753631	stair	0	down	0	-1	138
88.383	1.71671	0.340875	2.34383	1.67575	0.417163	2.32371	0.290551	1.70227	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.98862	1.24283	0.745791	stair	0	down	0	-1	138
88.402	1.40785	0.417679	1.69661	1.36006	0.491497	1.66811	0.388308	1.39303	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.9726	1.253	0.719599	stair	0	down	0	-1	138
88.423	0.862403	0.537346	0.608562	0.810533	0.608108	0.577153	0.542237	0.856002	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.90283	1.24101	0.661812	stair	0	down	0	-1	138
88.443	0.667495	0.801552	-0.205983	0.612547	0.867953	-0.236205	0.814688	0.681791	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.81949	1.23208	0.587415	stair	0	down	0	-1	138
88.463	0.691451	0.983826	-0.624725	0.63332	1.04498	-0.651672	0.988002	0.718972	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.7611	1.23157	0.529533	stair	0	down	0	-1	138
88.482	0.687282	1.01483	-1.1439	0.626006	1.0706	-1.16499	1.01415	0.713838	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.7313	1.232	0.499296	stair	0	down	0	-1	138
88.502	0.404557	0.861811	-1.7623	0.341564	0.912993	-1.77448	0.879976	0.419361	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.73346	1.21914	0.514316	stair	0	down	0	-1	138
88.522	0.131618	0.532559	-2.46253	0.0682821	0.580822	-2.46234	0.572793	0.118004	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.7699	1.18743	0.582475	stair	0	down	0	-1	138
88.543	0.111937	0.514702	-2.99093	0.0483581	0.56015	-2.97578	0.553967	0.0960566	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.83019	1.15617	0.674029	stair	0	down	0	-1	138
88.562	0.207533	0.355556	-2.83865	0.143234	0.398999	-2.80938	0.385297	0.176812	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.87915	1.11955	0.7596	stair	0	down	0	-1	138
88.582	0.278886	0.050718	-2.71533	0.213514	0.0936903	-2.67263	0.075503	0.220603	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.91883	1.07523	0.843593	stair	0	down	0	-1	138
88.603	0.356787	-0.129039	-2.79939	0.289958	-0.0856363	-2.74291	-0.10957	0.281787	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.96003	1.03659	0.923442	stair	0	down	0	-1	138
88.623	0.705797	-0.190909	-2.6117	0.635773	-0.146769	-2.54244	-0.199823	0.621144	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.98915	1.01739	0.971767	stair	0	down	0	-1	138
88.642	1.19361	-0.266978	-1.94951	1.11797	-0.221724	-1.87085	-0.315145	1.09531	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.98324	1.0235	0.959734	stair	0	down	0	-1	138
88.663	1.415	-0.577691	-1.39552	1.33266	-0.529774	-1.31027	-0.641424	1.28266	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.94959	1.04403	0.905556	stair	0	down	0	-1	138
88.683	1.27441	-0.710365	-0.969625	1.18611	-0.659136	-0.879959	-0.759063	1.12479	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.89611	1.05968	0.836428	stair	0	down	0	-1	138
88.703	0.881669	-0.220492	-0.851097	0.789404	-0.168417	-0.757624	-0.23717	0.771539	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.83918	1.04705	0.792129	stair	0	down	0	-1	138
88.722	0.830948	0.102814	-0.415997	0.734989	0.154115	-0.320911	0.0888971	0.745693	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.76327	1.03225	0.73102	stair	0	down	0	-1	138
88.743	0.984808	0.137153	0.272558	0.884405	0.187511	0.365806	0.10801	0.897589	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.6934	1.02584	0.667556	stair	0	down	0	-1	138
88.763	0.610819	-0.220898	0.721125	0.507864	-0.169687	0.810301	-0.211606	0.491876	1.10186	0.173168	1.15981	1.3468	0.7	1.16335	0.781752	2	2.32671	0.386368	1.73906	0.955936	0.873804	0.125716	1.64924	1.00132	0.64792	stair	0	down	0	-1	138
88.799	0.374574	-0.984526	1.60297	0.270261	-0.928648	1.68369	-0.946918	0.196914	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.65096	0.999614	0.65135	stair	0	down	1	139	139
88.807	0.102103	-1.47462	2.46562	-0.00219927	-1.41165	2.5336	-1.40716	-0.112433	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.6951	1.02022	0.67488	stair	0	down	0	-1	139
88.823	-0.235771	-1.63275	3.0574	-0.338373	-1.56193	3.10975	-1.53808	-0.434089	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.76583	1.04911	0.716715	stair	0	down	0	-1	139
88.842	-0.797146	-1.64416	3.26778	-0.895249	-1.56547	3.30353	-1.51576	-0.977064	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.84271	1.08683	0.755887	stair	0	down	0	-1	139
88.864	-1.20755	-0.967663	3.3234	-1.29913	-0.884531	3.34236	-0.820154	-1.3407	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.9177	1.11107	0.806628	stair	0	down	0	-1	139
88.882	-1.14108	-0.341348	2.43615	-1.22649	-0.256925	2.44283	-0.202038	-1.23672	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.94395	1.11817	0.825782	stair	0	down	0	-1	139
88.903	-0.96059	0.479973	2.04809	-1.04077	0.561574	2.0445	0.604221	-1.01661	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.94898	1.12139	0.827588	stair	0	down	0	-1	139
88.923	-0.811893	0.053696	2.48387	-0.887614	0.13462	2.46788	0.171287	-0.881273	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.97493	1.11021	0.864714	stair	0	down	0	-1	139
88.943	-0.743115	-0.872832	2.87149	-0.814742	-0.787948	2.84122	-0.763679	-0.837532	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	2.01824	1.11137	0.906868	stair	0	down	0	-1	139
88.962	-0.714252	-0.963404	2.29882	-0.78195	-0.874127	2.25721	-0.850785	-0.807285	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	2.03019	1.11445	0.915744	stair	0	down	0	-1	139
88.983	-0.799466	-0.347317	0.915366	-0.862828	-0.25675	0.869386	-0.236048	-0.86872	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.97215	1.10373	0.868415	stair	0	down	0	-1	139
89.003	-0.95855	0.299969	-0.294001	-1.0168	0.388583	-0.338281	0.412906	-1.00717	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.89046	1.10297	0.787482	stair	0	down	0	-1	139
89.023	-0.864129	0.606172	-1.13675	-0.917769	0.691312	-1.17513	0.713215	-0.900854	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.85469	1.10528	0.749414	stair	0	down	0	-1	139
89.041	-0.604977	0.120405	-1.08828	-0.655324	0.204517	-1.12102	0.22024	-0.650209	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.81801	1.08434	0.733669	stair	0	down	0	-1	139
89.063	-0.548168	-0.715221	-0.947605	-0.595523	-0.627953	-0.975445	-0.615046	-0.608844	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.77588	1.07339	0.702487	stair	0	down	0	-1	139
89.082	-0.58319	-0.858133	-1.40838	-0.627392	-0.767011	-1.42904	-0.753557	-0.643488	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.75854	1.06927	0.689268	stair	0	down	0	-1	139
89.103	-0.666574	-0.36668	-2.08288	-0.707222	-0.27418	-2.09302	-0.258575	-0.713076	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.77526	1.05373	0.72153	stair	0	down	0	-1	139
89.127	-0.725162	0.074735	-2.60888	-0.761981	0.166399	-2.60592	0.183101	-0.758141	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.81679	1.04004	0.776753	stair	0	down	0	-1	139
89.142	-0.943437	0.525594	-3.14703	-0.975355	0.614172	-3.12836	0.6375	-0.96027	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.88237	1.04567	0.836702	stair	0	down	0	-1	139
89.163	-1.09701	0.521065	-3.11071	-1.12329	0.606594	-3.07658	0.633374	-1.10841	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.94208	1.05722	0.884866	stair	0	down	0	-1	139
89.182	-1.05717	0.398701	-2.59916	-1.07803	0.481809	-2.5522	0.507539	-1.06616	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.97259	1.0634	0.909192	stair	0	down	0	-1	139
89.202	-0.763507	0.309143	-1.88797	-0.780441	0.39029	-1.83181	0.407344	-0.771677	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.96555	1.05385	0.911694	stair	0	down	0	-1	139
89.222	-0.717978	-0.366856	-0.714979	-0.731238	-0.28428	-0.65552	-0.268145	-0.737307	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.90005	1.04039	0.859657	stair	0	down	0	-1	139
89.242	-0.867427	-0.81739	-0.239173	-0.876283	-0.73114	-0.178815	-0.714416	-0.889971	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.81399	1.04543	0.768553	stair	0	down	0	-1	139
89.262	-1.04757	-0.521193	-0.248042	-1.05115	-0.432769	-0.186746	-0.410882	-1.0599	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.73262	1.05	0.682625	stair	0	down	0	-1	139
89.282	-1.34108	-0.023925	-0.134326	-1.33793	0.0641769	-0.0726649	0.0990379	-1.3358	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.64963	1.06447	0.585154	stair	0	down	0	-1	139
89.303	-1.61093	0.010372	0.228737	-1.59974	0.0979815	0.288946	0.147347	-1.59595	0.90322	0.550871	1.29746	1.12047	0.7	1.30142	0.980541	1.66389	2.16542	1.22909	1.42554	0.955843	0.825774	0.35633	1.58159	1.09139	0.490206	stair	0	down	0	-1	139
89.338	-1.32954	0.015608	0.591693	-1.31176	0.102701	0.648643	0.143169	-1.30797	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.53494	1.1026	0.432339	stair	0	down	1	140	140
89.342	-0.77732	0.027459	0.932551	-0.755742	0.11398	0.984553	0.149584	-0.749508	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.50742	1.08569	0.421735	stair	0	down	0	-1	140
89.362	-0.123916	-0.277904	1.08292	-0.101827	-0.190426	1.12925	-0.184259	-0.112603	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.48852	1.0422	0.446314	stair	0	down	0	-1	140
89.382	0.157836	-0.915691	1.36342	0.179026	-0.824072	1.4027	-0.833798	0.126201	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.48423	1.03226	0.451969	stair	0	down	0	-1	140
89.403	0.303106	-0.931853	1.24582	0.322674	-0.836033	1.27867	-0.857416	0.260593	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.47395	1.02545	0.448497	stair	0	down	0	-1	140
89.423	1.19915	-1.42844	1.36044	1.21263	-1.32596	1.38633	-1.41907	1.10221	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.46957	1.06402	0.405546	stair	0	down	0	-1	140
89.441	1.74931	-1.59913	1.78487	1.75397	-1.48916	1.8017	-1.62523	1.62869	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.48617	1.12586	0.36031	stair	0	down	0	-1	140
89.462	1.41975	-1.09382	1.13454	1.41729	-0.978936	1.14562	-1.11468	1.31321	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.46915	1.15569	0.31345	stair	0	down	0	-1	140
89.482	1.18646	-0.232806	0.369293	1.17808	-0.117331	0.378467	-0.248828	1.15746	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.41461	1.15711	0.257506	stair	0	down	0	-1	140
89.502	1.86025	0.399361	1.12566	1.84261	0.512262	1.12916	0.285636	1.89104	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.40034	1.19487	0.205464	stair	0	down	0	-1	140
89.522	2.25075	-0.136197	2.02661	2.22194	-0.0231797	2.01996	-0.291756	2.20283	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.43132	1.24623	0.185086	stair	0	down	0	-1	140
89.542	2.54859	-1.11719	2.70697	2.50718	-0.999147	2.68682	-1.32032	2.35394	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.49409	1.31887	0.175225	stair	0	down	0	-1	140
89.562	1.99563	-0.358142	1.87719	1.94445	-0.238903	1.84776	-0.530307	1.88593	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.51178	1.35088	0.160898	stair	0	down	0	-1	140
89.583	1.36376	1.04172	0.330578	1.30602	1.15516	0.299635	0.930151	1.47475	0.727675	0.673726	1.31103	1.05219	0.85	1.31503	0.570374	1.5625	2.05474	1.5032	1.14848	0.989115	0.879665	0.339822	1.45117	1.37051	0.080656	stair	0	down	0	-1	140
